f1,f2,f3,f4,x_1,x_2
6.306162540393775,3.202183057039139,2.2730755516143883,-2.6577297909845314,0.9850936301294161,0.9080970294348268
6.163486863446719,3.076620123184465,5.2451403404144825,-1.3016842367434989,0.9222409090073652,0.8158048567281798
6.190454457194999,2.8863797014320536,4.944403005699887,-0.010375188022816895,0.9341209062533035,0.31731992464112857
6.160733738478851,3.3253681462115376,5.272562597427196,-5.249933664824387,0.9210280786250444,0.9671654339765858
4.752651858728189,3.137057744658383,7.499689491898158,-2.272557330063108,0.30072769106968683,0.890517550847144
5.680079488311774,2.869322874796286,7.000281089368566,0.0,0.7092861181990194,0.3
6.293234725689298,3.0034950173048296,2.780971622186641,-0.6648629404392112,0.9793985575723778,0.706527378792801
5.859981637693571,3.269170281298937,6.693578522811988,-4.1196982774951145,0.7885381663848329,0.9492167282980891
5.453736635150488,3.23160557887502,7.22171682840011,-3.5465674284415245,0.6095756101984525,0.9364707991705703
6.194798800313555,3.384584343937574,4.889745268082432,-7.160467900503028,0.9360347137945171,0.9857891312136913
6.289555698232139,3.384800923593853,2.9095343068120156,-6.979542072218608,0.9777778406308981,0.9844217721428927
5.665040313422354,3.0443147236725348,7.019259498702064,-1.1394911621065167,0.7026609310230636,0.7954535489761032
4.832054336107149,3.3735149003810334,7.483509370292815,-7.951702459132856,0.3357067559943387,0.9910986203689546
4.764807653690736,3.3032901342674137,7.497372829435394,-5.449621975975741,0.30608266682411245,0.9696520904551006
5.590225851086361,3.227262751427964,7.103215338791861,-3.4208947858386116,0.6697030180997182,0.933202381230928
5.442397006423383,3.3099493886915403,7.229990546315857,-5.326769517616682,0.604580179041138,0.9681417057890309
5.890634040363867,3.070226592736107,6.62067150763118,-1.3232863380818625,0.802041427473069,0.8182624213670926
6.304466618746716,3.0583936314290305,2.3452322588978483,-1.0805042479026317,0.9843465280822535,0.7871010456879176
6.186595160054549,3.24640259880379,4.991380935152905,-3.468704762788917,0.9324207753544267,0.9344690111679769
4.802049793693593,2.980716899332797,7.489919530150642,-0.7533278926989533,0.322488895900261,0.7277959444084341
6.263512092999272,3.243043585216699,3.666141500194562,-3.343199327893047,0.9663048867838201,0.9310801101485144
6.310207274176555,3.442871054720422,2.0933622935507508,-9.706666666666656,0.9868754511790993,1.0
5.850567344648448,3.3159937537114277,6.7144159169359465,-5.257555154721978,0.7843909007261886,0.9672633946468544
6.269900350746527,3.1219825955814193,3.5020324224465087,-1.697092299001795,0.9691190972451658,0.8536409098236754
6.17875974839305,3.281727695268288,5.082474029109249,-4.170724787474521,0.9289690521555288,0.9502062578579775
6.180985041138301,3.392238665167568,5.057165589994981,-7.499083106602156,0.9299493573296482,0.9881864818651798
5.774899697302255,3.072409116498103,6.859967280135835,-1.369658168637791,0.7510571353754424,0.8233604175751705
5.365326167753768,3.3275061290449908,7.281146732755423,-5.887117355945629,0.5706282677329373,0.9745742726863652
5.45321286787633,3.231205272873756,7.222103571296529,-3.5393906733615017,0.6093448757164448,0.9362893656122158
5.673269824790191,3.421640690380154,7.00897092416381,-9.706666666666656,0.7062862664273969,1.0
6.3327033166393285,3.1719435354713292,0.8462651529813208,-2.2278701712024778,0.9967856020437568,0.8881770665914556
6.1942915715032445,3.360734967744724,4.896226894431794,-6.285388241753245,0.9358112649794028,0.9785202727909991
6.034655107732847,3.278966792690401,6.127476604051115,-4.2251975559195625,0.865486831600373,0.951240024687274
6.334276125167085,3.307445142858735,0.7392021447608599,-4.56086481787243,0.9974784692366009,0.9571385475434225
4.751,3.372454113733731,7.500000000000001,-7.958412760929032,0.3,0.9911395096254537
5.417475986339179,3.1077289211514865,7.247466879832677,-1.7996333869311898,0.5936017560965543,0.8614683423553968
5.794660892258646,3.2762859165817098,6.825339126610077,-4.308604127451254,0.7597625076029277,0.9527793813537687
5.860753533130703,3.2347196686004844,6.6918392877269435,-3.4472532156427995,0.7888782084276226,0.9339043063875284
6.034137002219093,3.356967086860216,6.12988675402992,-6.3605148611914455,0.865258591285944,0.9792148297442277
6.34,3.404789730170905,0.32111111111111956,-7.663957426732137,1.0,0.9892836783722619
6.163978551689825,3.3216593528689273,5.240185102437634,-5.145552001618535,0.9224575117576317,0.9657981463656271
6.0372666772128,3.4308808154062618,6.1152326390589185,-9.706666666666656,0.8666373027369162,1.0
6.034517187191583,3.0779907841810727,6.128118797389129,-1.3571288677981248,0.8654260736526798,0.8220061857904897
4.751,3.2861484477557674,7.500000000000001,-4.987651736690151,0.3,0.9636346609705428
6.034113834546485,3.1923434178389316,6.129994381478153,-2.6865124079045355,0.8652483852627685,0.9092495533079011
6.172100501794306,3.006128408939889,5.155689024653666,-0.7264931233575331,0.926035463345509,0.7216449756410867
6.224239871589102,3.4381344695531624,4.461136792243094,-9.706666666666656,0.9490043487176657,1.0
6.156181149168095,3.2403631733795475,5.3167359867329544,-3.383846954956846,0.9190225326731696,0.932200482005276
5.8509408179825435,3.3819264085713283,6.713602259949633,-7.506611359172308,0.7845554264240276,0.9882375385220207
6.176743067368911,3.195644541107247,5.105038939605592,-2.6590093682253575,0.9280806464180225,0.9081486874009695
5.835127423419702,3.0039902539856858,6.747153451472225,-0.7876118272299972,0.777589173312644,0.7353087306419975
6.274115363118675,3.3379044275942644,3.386818566175311,-5.45021257315424,0.970975930889284,0.9696592060337831
5.745151833397538,3.355704266700073,6.908265996436018,-6.582353629227642,0.7379523495143339,0.9811823358757198
6.159723770492834,3.138519026181172,5.282486645594378,-1.9358303066813964,0.9205831588074153,0.8709126604579913
5.680079488311774,2.869322874796286,7.000281089368566,0.0,0.7092861181990194,0.3
6.215625329383849,2.885263287362452,4.598224137374799,0.0,0.945209396204339,0.3
4.751,2.9717769297529286,7.500000000000001,-0.6944095142800424,0.3,0.7139555616564902
6.159555754589131,3.3892916232751746,5.284130621949551,-7.41310170468276,0.9205091429908063,0.9875966519124857
6.21664263453764,3.348980216190894,4.582587413924783,-5.869790248655001,0.9456575482544672,0.9743917663746909
6.34,2.9836998490394175,0.32111111111111956,-0.5104131660496587,1.0,0.6611522342164385
6.334207015495029,2.8920028836804184,0.7439734592082861,0.0,0.9974480244471494,0.3
6.186637302180435,3.0805309815030024,4.990875709004886,-1.3285729632891403,0.9324393401675922,0.8188556807336614
5.803163374814015,3.1893874136682103,6.8097584981878025,-2.7346023347434283,0.7635080946317245,0.9111319776611928
6.036511587963627,2.878395190457686,6.118789211912908,0.0,0.8663046643011572,0.3
6.150252577437933,3.081953259261533,5.3721703271568435,-1.3557978383131069,0.9164108270651686,0.8218613281976703
5.865237711378901,3.3823398857821303,6.681641049742818,-7.509020782017623,0.7908536173475333,0.9882538595122515
5.150783807853461,3.4121103918790414,7.387587141348963,-9.706666666666656,0.47611621491341904,1.0
6.294284985564382,3.381877398579741,2.743077695931831,-6.857371309490472,0.9798612271208731,0.9834615250882803
6.333776556804185,3.3337857138088394,0.7735523113666227,-5.230871984140318,0.9972583950679229,0.9669193302813719
5.139956202567665,3.2917031875802314,7.391869889492464,-4.975824408131053,0.47134634474346443,0.9634677724291671
5.81177750037115,3.380527085929406,6.793530735233376,-7.487599335968302,0.7673028635996253,0.9881084184776003
5.76651208495673,3.2803175745439535,6.874031896245716,-4.413950664505634,0.7473621519633173,0.9546520171761665
6.184638203919588,3.196668164375526,5.0146578253280465,-2.668861991891631,0.9315586801407875,0.908545130835548
4.751,3.149758491090787,7.500000000000001,-2.439204665470631,0.3,0.8986551033780876
5.849571489360019,3.2341226810522428,6.716580358169051,-3.441542372839832,0.7839521979559554,0.9337529846355085
5.851922221754245,3.42570373475985,6.711459110639242,-9.706666666666656,0.7849877628873327,1.0
6.3027230060692006,2.8900730407947934,2.4175570068618386,-0.0006010030216030415,0.9835784167705728,0.3010409492532105
6.161597734578102,2.976051186130878,5.264015488309923,-0.5226124773546543,0.921408693646741,0.6652024655846436
6.182007084669207,3.3932449884476448,5.0453949444570805,-7.53987348606731,0.9303995967705758,0.9884620086218868
5.154088373671953,2.859738355420906,7.386262447987755,-0.00016191929751474543,0.4775719707805957,0.3002809309488551
6.184733528752339,3.283560257627585,5.013532288938723,-4.204754835072262,0.9316006734591803,0.9508547568467383
5.958275505658058,3.3602036866093634,6.426273846758091,-6.553237934113097,0.831839429805312,0.980930950340813
6.125611998551893,3.2479614719712586,5.580062840723596,-3.5419881301162643,0.9055559464986308,0.9363551020517006
6.321877187362043,3.390491879460728,1.505783276682438,-7.122892500167754,0.9920163820978162,0.9855103430145756
6.189653949606047,2.885865516784136,4.954266794105095,-0.008162312518956494,0.9337682597383463,0.31373671666319475
5.990421389611992,3.0632891206420587,6.313039497181618,-1.2355611751856164,0.8460006121638731,0.807932024114046
6.331907554869453,3.182746351192482,0.8992454741014129,-2.3675025214853322,0.9964350461979967,0.8952627184656271
6.222858376177832,3.213401148409127,4.483855490828146,-2.891953686538641,0.948395760430763,0.9169382856665267
6.139154877097933,3.3236055410238743,5.470038134287533,-5.22520902192031,0.9115219722898381,0.9668459118767534
5.856075374316671,3.1336959141189356,6.702308004308173,-1.9894998068529088,0.7868173455139515,0.8743689632862058
5.449874214628832,3.2334555857274583,7.224558269979617,-3.5820533651860282,0.6078741033607189,0.9373589756449535
5.766559629465375,3.00218463255711,6.873953191466929,-0.7861753708871202,0.7473830966807817,0.7350013886621739
5.838108646431295,3.0098592006962233,6.740966345226847,-0.8309533936734099,0.7789024874146673,0.7442933903270894
6.035503952366488,3.280637921999129,6.123514430028088,-4.261182202869848,0.8658607719676157,0.9519104975183822
5.396192551692053,3.0925107063207427,7.261664543611061,-1.6419909292196921,0.5842257936969395,0.8491476608593587
6.34,2.8927258117584578,0.32111111111111956,-0.0014384309090977876,1.0,0.30248326199972503
5.419729688789129,3.1205612320795355,7.245925083372493,-1.942768272881226,0.5945945765590877,0.8713674389948556
5.748662820307425,3.3865121994693927,6.902789206550423,-7.809885115447098,0.7394990397830067,0.9902194120164592
6.145232381844211,3.1096561406384113,5.4173594237529095,-1.6289875273039973,0.9141992871560399,0.848055821946321
5.7707940648240195,3.3168376097732852,6.866897214879513,-5.333505814757697,0.7492484867066164,0.9682261139495223
6.035422623058622,3.356664220310286,6.123894780132984,-6.348714004487941,0.8658249440786879,0.9791067067223141
4.751,3.3917227694630143,7.500000000000001,-8.906747741865782,0.3,0.9963450718480548
5.842330617493802,3.1919694017073175,6.732096004416508,-2.758792858741533,0.7807623865611464,0.9120590521808584
6.175293298630065,3.3325875490122154,5.121047349254332,-5.4352456458426355,0.927441981775359,0.9694784613311451
6.031103615991945,3.4303387614388927,6.143873856108126,-9.685990549318674,0.8639222977938084,0.9999125994018134
5.537737414639203,2.866455407697627,7.153348350328598,0.0,0.6465803588718955,0.3
6.116286023576567,2.883029679680018,5.650447569805234,-0.008700689444855803,0.9014475874786638,0.31461375372284467
5.076866734006586,3.334566297686001,7.41515879232147,-6.274023041202072,0.44355362731567655,0.9784138999961809
5.794418534952508,3.278338861822547,6.825777050577669,-4.354618552946965,0.7596557422698273,0.9536069169084963
6.160084591856741,3.1878123727074184,5.278949436388657,-2.558016933907517,0.9207421109501057,0.903946344654445
4.773175014754177,2.8594921059230667,7.495745424450477,-0.02648075258498339,0.3097687289665976,0.3418240170727722
5.936231115484829,3.307315586271635,6.495459619912291,-4.966726836595101,0.822128244706973,0.9633389289012684
5.835866826632222,3.0860278376396644,6.745624761458844,-1.4861803552901631,0.7779149016000975,0.8351954398841976
5.714821655143685,3.000911947768309,6.953291273668535,-0.7852693798055672,0.724591037508231,0.7348072178076177
6.2245871363070915,3.0599182198913164,4.455380070587928,-1.1302543500313438,0.9491573287696435,0.7941824409310877
4.751937150065044,2.8535346839107536,7.499823964901495,-0.00027002440573475894,0.30041284143834507,0.3004682950479538
5.371086065902482,3.408340212403118,7.277606557917801,-9.27198648629431,0.5731656677984499,0.9980864574935011
6.037217407881534,2.8798088905527166,6.115465114881973,-0.006366606144979747,0.8666155981856978,0.310786404642905
5.893274449555132,3.179027553653642,6.614000752697794,-2.5546495820377095,0.8032046033282516,0.9038017201543269
6.155694747349175,3.375317527741452,5.321371483339741,-6.865386878024669,0.91880825874413,0.9835254746418283
6.319352953489527,3.2600036842545657,1.6425238186304654,-3.588612431696271,0.9909043847971482,0.9375215337047007
6.310582588274886,3.442894881322645,2.076116321175494,-9.706666666666656,0.9870407877862932,1.0
5.20309991717656,3.404618590550018,7.365602623233932,-9.224688123224833,0.4991629591086166,0.9978681548523828
4.917444014641393,3.1267456538528924,7.463126616853229,-2.1134411935287347,0.3733233544675736,0.8818426940451745
5.996733869597156,3.0640919854176314,6.288848737143526,-1.241039686676043,0.8487814403511698,0.8086052714837634
6.303099386366711,2.8899643611530146,2.4021009362366907,0.0,0.9837442230690352,0.3
6.273837455058345,3.3687341065761185,3.394595249479182,-6.424231752490079,0.9708535044309887,0.9797924505349398
6.150266148958268,2.9759344012359694,5.372046031031062,-0.5248509521789939,0.9164168057084879,0.6659357792421524
6.161584163057768,3.100891644431675,5.264150156881437,-1.5336735375991442,0.9214027150034217,0.8396581388006619
4.751,2.9479379994840045,7.500000000000001,-0.531291819726293,0.3,0.6680290515303011
5.609493167359399,2.869969071275002,7.083118201229109,-0.00964439161615982,0.6781908226252857,0.3161428761729925
6.24787373729668,3.3933788764859316,4.021739001353664,-7.415158563824694,0.959415743302502,0.9876109074514261
6.2166954591764725,2.885565000871148,4.581771558619277,-0.001145512554327266,0.9456808190204725,0.30197983395250694
5.746523693593437,3.207987981780164,6.906132866314348,-3.039932464598403,0.7385566932129675,0.9219522481167274
6.338245815208493,3.384231995598471,0.45424638540496076,-6.8384204681317575,0.9992272313693801,0.9833097926366609
6.033688999277055,3.2961210532124685,6.131965793409339,-4.617312418680514,0.865061233161698,0.9580574542232856
6.0519950332088515,3.198867343715806,6.043065118717907,-2.773740868777291,0.8731255652902427,0.9126254488215028
6.169987193688352,3.4291734521538872,5.178165931668415,-9.32693519580312,0.9251044906116088,0.998337490020473
6.186618973726123,3.214400425161454,4.9910954626974435,-2.9329916840963746,0.9324312659586442,0.9183697610788526
6.2740602985682,3.075939329646166,3.3883615066519583,-1.2478117016726986,0.9709516733780614,0.8094320909526511
6.263512092999272,3.243043585216699,3.666141500194562,-3.343199327893047,0.9663048867838201,0.9310801101485144
6.310207274176555,3.442871054720422,2.0933622935507508,-9.706666666666656,0.9868754511790993,1.0
6.269900350746527,3.1219825955814193,3.5020324224465087,-1.697092299001795,0.9691190972451658,0.8536409098236754
6.17875974839305,3.281727695268288,5.082474029109249,-4.170724787474521,0.9289690521555288,0.9502062578579775
6.180985041138301,3.392238665167568,5.057165589994981,-7.499083106602156,0.9299493573296482,0.9881864818651798
5.774899697302255,3.072409116498103,6.859967280135835,-1.369658168637791,0.7510571353754424,0.8233604175751705
5.45321286787633,3.231205272873756,7.222103571296529,-3.5393906733615017,0.6093448757164448,0.9362893656122158
5.673269824790191,3.421640690380154,7.00897092416381,-9.706666666666656,0.7062862664273969,1.0
6.1942915715032445,3.360734967744724,4.896226894431794,-6.285388241753245,0.9358112649794028,0.9785202727909991
6.034655107732847,3.278966792690401,6.127476604051115,-4.2251975559195625,0.865486831600373,0.951240024687274
6.334276125167085,3.307445142858735,0.7392021447608599,-4.56086481787243,0.9974784692366009,0.9571385475434225
4.751,3.372454113733731,7.500000000000001,-7.958412760929032,0.3,0.9911395096254537
5.417475986339179,3.1077289211514865,7.247466879832677,-1.7996333869311898,0.5936017560965543,0.8614683423553968
5.794660892258646,3.2762859165817098,6.825339126610077,-4.308604127451254,0.7597625076029277,0.9527793813537687
6.034137002219093,3.356967086860216,6.12988675402992,-6.3605148611914455,0.865258591285944,0.9792148297442277
6.34,3.404789730170905,0.32111111111111956,-7.663957426732137,1.0,0.9892836783722619
6.163978551689825,3.3216593528689273,5.240185102437634,-5.145552001618535,0.9224575117576317,0.9657981463656271
6.0372666772128,3.4308808154062618,6.1152326390589185,-9.706666666666656,0.8666373027369162,1.0
6.034517187191583,3.0779907841810727,6.128118797389129,-1.3571288677981248,0.8654260736526798,0.8220061857904897
4.751,3.2861484477557674,7.500000000000001,-4.987651736690151,0.3,0.9636346609705428
6.034113834546485,3.1923434178389316,6.129994381478153,-2.6865124079045355,0.8652483852627685,0.9092495533079011
6.172100501794306,3.006128408939889,5.155689024653666,-0.7264931233575331,0.926035463345509,0.7216449756410867
6.224239871589102,3.4381344695531624,4.461136792243094,-9.706666666666656,0.9490043487176657,1.0
6.156181149168095,3.2403631733795475,5.3167359867329544,-3.383846954956846,0.9190225326731696,0.932200482005276
5.8509408179825435,3.3819264085713283,6.713602259949633,-7.506611359172308,0.7845554264240276,0.9882375385220207
6.176743067368911,3.195644541107247,5.105038939605592,-2.6590093682253575,0.9280806464180225,0.9081486874009695
5.835127423419702,3.0039902539856858,6.747153451472225,-0.7876118272299972,0.777589173312644,0.7353087306419975
6.274115363118675,3.3379044275942644,3.386818566175311,-5.45021257315424,0.970975930889284,0.9696592060337831
5.745151833397538,3.355704266700073,6.908265996436018,-6.582353629227642,0.7379523495143339,0.9811823358757198
6.159723770492834,3.138519026181172,5.282486645594378,-1.9358303066813964,0.9205831588074153,0.8709126604579913
5.680079488311774,2.869322874796286,7.000281089368566,0.0,0.7092861181990194,0.3
6.215625329383849,2.885263287362452,4.598224137374799,0.0,0.945209396204339,0.3
4.751,2.9717769297529286,7.500000000000001,-0.6944095142800424,0.3,0.7139555616564902
6.34,2.9836998490394175,0.32111111111111956,-0.5104131660496587,1.0,0.6611522342164385
6.186637302180435,3.0805309815030024,4.990875709004886,-1.3285729632891403,0.9324393401675922,0.8188556807336614
5.803163374814015,3.1893874136682103,6.8097584981878025,-2.7346023347434283,0.7635080946317245,0.9111319776611928
5.150783807853461,3.4121103918790414,7.387587141348963,-9.706666666666656,0.47611621491341904,1.0
4.751,3.149758491090787,7.500000000000001,-2.439204665470631,0.3,0.8986551033780876
6.3027230060692006,2.8900730407947934,2.4175570068618386,-0.0006010030216030415,0.9835784167705728,0.3010409492532105
5.154088373671953,2.859738355420906,7.386262447987755,-0.00016191929751474543,0.4775719707805957,0.3002809309488551
5.856075374316671,3.1336959141189356,6.702308004308173,-1.9894998068529088,0.7868173455139515,0.8743689632862058
5.859374778512883,3.234182603169743,6.69494257764628,-3.4382606849166413,0.7882708275387151,0.9336658399461868
5.357127552432967,3.3281855386301764,7.286112987229064,-5.913002736523931,0.567016542922012,0.9748451459942757
5.313877198689248,2.9856283547816274,7.310965359430225,-0.7297139331490994,0.5479635236516507,0.7223963544241089
6.03420774801181,2.8804772334930933,6.129558021458937,-0.009890578721521215,0.8652897568333965,0.31654008159501834
5.870686594147304,3.382274918070785,6.669027767321433,-7.500465803726336,0.7932540062322924,0.9881958663353905
5.844673314738911,3.3160357501040254,6.72711839891662,-5.262712197676385,0.7817944117792559,0.9673295375150125
6.34,2.8924171663024834,0.32111111111111956,-3.146183326918628e-05,1.0,0.3000546144770503
6.234836772900401,3.438328678054926,4.276669322545218,-9.687349911251406,0.9536725871807933,0.9999183562588856
6.038417968237675,3.2980439128806474,6.1097839110660175,-4.6598572595851895,0.8671444793998567,0.9587372716194149
6.332594748167945,3.179574704783831,0.8535397323341112,-2.325462796985256,0.9967377745233235,0.8931985905941672
6.316525006325875,3.324712633787839,1.7890692336838097,-5.019188783161013,0.9896585930950992,0.9640762950093033
6.260804245363137,3.1945106830119565,3.732166556020781,-2.586032456836294,0.9651120023626153,0.9051380544410812
5.819178517410586,3.0101534564462598,6.779218542471947,-0.8366334567194191,0.7705632235288927,0.7454309513630958
6.219030883031637,3.275240534498999,4.54531094186372,-3.9960066101250513,0.9467096401020428,0.9467289252321659
6.188492999596291,3.0292627052171004,4.968459972618325,-0.8942436096970687,0.9332568280159871,0.7564844185420023
6.222025864016234,3.191667560760127,4.497406731791449,-2.573691730745475,0.9480290149851249,0.9046156328598811
5.802143679159978,3.2845976756631767,6.811649627281237,-4.493452588034473,0.7630588894977877,0.9560150259142776
4.790908551086123,3.041980326635565,7.492206483444581,-1.2499917068091326,0.3175808595093052,0.8096969986634128
5.903188203439541,2.874549688645637,6.588357266032562,0.0,0.8075718957883437,0.3
6.33494975023814,3.361562135424107,0.6923660886719061,-6.055508631862552,0.9977752203692243,0.9762992951752689
6.1479549255240045,3.3569865306124314,5.39304628287023,-6.224592486422392,0.915398645605288,0.9779472022849619
5.389549604828251,3.1056477296581417,7.265965332885164,-1.7824310145067455,0.5812993853868947,0.8602009159480495
6.095760119642449,3.4321880736568553,5.791848558331441,-9.667269306350182,0.8924053390495369,0.999833162304711
6.172693410829611,3.034146798284591,5.149318809988601,-0.9377669225388323,0.9262966567531322,0.764292028985343
5.997865578218669,3.202282376085655,6.284437880831681,-2.8504864721176033,0.8492799904046999,0.9154581716510831
5.745979237358178,3.3545644329294246,6.906980496342291,-6.541000783025417,0.7383168446511794,0.9808246926701448
6.037340820464972,3.3569230316944374,6.114882688148514,-6.355497305389999,0.8666699649625424,0.9791689014654325
5.460154902696348,3.41313665059067,7.216940945108943,-9.453192104491038,0.6124030408353955,0.9989040239384174
5.720444357466567,3.0862297787665813,6.945241797049675,-1.5142737612312644,0.7270679988839499,0.8378587968848537
6.280067517095185,3.164690689516412,3.213760740364056,-2.178561472420701,0.9735980251520636,0.8855096761547199
6.303321947445003,3.39163910708973,2.3929213556604134,-7.216009505055349,0.9838422675969174,0.9861963834641904
6.3333729110070855,3.1722200842238584,0.8010715322469926,-2.230767853540622,0.9970805775361609,0.888331009251489
6.18397680100639,3.1897160028999734,5.022444093707843,-2.570584625060248,0.9312673132186737,0.9044834760297912
5.699146119809187,2.869729314660981,6.97506168400827,0.0,0.7176855153344438,0.3
5.378579062802885,3.383658767877395,7.272936756794403,-8.01104938922817,0.5764665474902576,0.9914580715799167
6.126380724154199,3.3967841752573094,5.57407331661155,-7.791071916020914,0.9058945921384135,0.9901005772918942
6.34,3.44164772459308,0.32111111111111956,-9.516560110957386,1.0,0.9991831010803677
6.199752071381427,3.1079525474733396,4.825006414037478,-1.5881348988462922,0.9382167715336682,0.8445435779351563
5.860395732067573,3.2798821160284293,6.692646074236473,-4.353504016206282,0.7887205868139087,0.9535870505784736
5.260000429615664,3.3287029332419915,7.339030648393513,-5.982555859133587,0.5242292641478692,0.9755626041091121
6.156299889227695,3.2189227181984035,5.31560194798535,-3.0242818333885793,0.919074841069469,0.9214408225555819
5.689046235848378,3.072576402112082,6.988587260103244,-1.3890422622030916,0.7132362272459813,0.8254228044642684
4.7570971008232865,3.376015085852898,7.498848800660699,-8.11891377672056,0.302685947499245,0.9920990264755336
6.335014461330417,3.2357654460607557,0.6878351575767176,-3.1454316181185646,0.9978037274583335,0.9252910037819158
6.2887081103578435,3.2622921734583357,2.9382656105550815,-3.6673282027198004,0.9774044539021335,0.9394343342530508
6.160332558750891,3.227178673997461,5.276513248937929,-3.1558218974903767,0.9208513474673529,0.9256099370959445
6.036073860123887,3.2762402786232965,6.120844822207012,-4.16523040740072,0.8661118326536946,0.9501007040128925
6.135939733603498,3.363666352970517,5.497050460301262,-6.469688390424557,0.9101056095169594,0.9801982753599875
4.844644432591997,3.250336070883739,7.4807075552018585,-4.11438141255958,0.34125305400528455,0.9491124162863551
4.751813586731516,3.1492877090562197,7.499847194000862,-2.432722137595682,0.30035840825176924,0.8983548142940418
6.331635040384457,3.0818419850588565,0.9172099324073386,-1.2687633067099937,0.996314995764078,0.8119531112747144
6.272588012949414,3.410046442983613,3.4292387965842615,-8.091273918601132,0.970303089405028,0.9919362790802255
5.833834181055635,3.416811697057018,6.7498179933893905,-9.219352434792611,0.7770194630201033,0.997843397965179
6.0799616051038745,3.105864632174111,5.889632528939161,-1.6147382593172104,0.8854456410149225,0.8468450664885683
6.332999436253759,3.268226203945975,0.8263486786837584,-3.7268162463736747,0.9969160512131094,0.9408348005840352
5.920036071091802,3.008618419159739,6.54249175749257,-0.805913817621549,0.8149938639170932,0.7391698799800677
6.224500591952426,3.363407847121846,4.456816485145312,-6.328815621700215,0.9491192035032713,0.9789235715849447
4.751,3.23151241658549,7.500000000000001,-3.7605540609374613,0.3,0.9416124689943125
6.306858826622461,3.410063565240719,2.2429175698083537,-7.998367996247434,0.9854003641508641,0.9913816742057068
5.141872795087889,3.374918666307492,7.391118183306224,-7.7973166619785355,0.472190658629026,0.9901400808058012
6.025636177293239,3.0759254855502656,6.168562177906351,-1.3405436430410007,0.8615137344904137,0.8201873747361906
5.804840060734377,3.4088109807143443,6.806635335149746,-8.824736003628356,0.7642467227904742,0.9959357418629639
5.275230785821406,3.218888603004306,7.331400353236571,-3.374677638574121,0.53093867216802,0.931949700229907
5.835124578270227,3.3157326322339182,6.747159326318826,-5.260792972198279,0.7775879199428313,0.9673049353771513
6.2057979311794735,3.331263712684078,4.7422642467609,-5.359680366837974,0.9408801458940412,0.9685523130816918
6.179805659032719,2.88932413229059,5.070632921460968,-0.02631189650147936,0.9294298057412858,0.3415802318467208
6.027034681816623,2.881347613071507,6.162310055351407,-0.014980596283478143,0.8621298157782478,0.32459978422661995
6.220064835463628,3.1982612434741715,4.528920906479396,-2.6686561191456173,0.9471651257549021,0.908536870849784
6.1876549983390055,3.3906977065020385,4.97862350516051,-7.422316751172862,0.9328876644665222,0.9876604627866931
5.768912519751056,3.1508043806773824,6.870043846025048,-2.2214301367375606,0.7484196122251345,0.8878338322123274
5.536037129827056,3.002008498159361,7.1548684665248325,-0.8206298201894195,0.6458313347255752,0.742202748791386
6.319894899052448,2.894818912952147,1.6136511022487952,-0.017460517879623882,0.9911431273358798,0.3284252485604467
5.8147659932061995,3.212467406598138,6.787793441626318,-3.0868281830609297,0.7686193802670479,0.923459353966753
4.785858329709296,2.969037467002331,7.49322687746347,-0.6713861893198492,0.31535609238294926,0.7081972760230704
5.839377603981884,3.1900351067937747,6.738313702361466,-2.731362248677063,0.7794614995514906,0.91100681005117
6.030806419400983,3.192216049126009,6.145232980714408,-2.6861844370035666,0.863791374185455,0.909236531231617
5.459653697115457,3.186019873692861,7.217316355830154,-2.789572905452843,0.6121822454253114,0.9132200393978812
5.788550182748579,3.111935731882744,6.836278372349392,-1.7637893394907431,0.7570705650874794,0.8588072168895305
6.159033832052184,3.065087924999436,5.289224854457313,-1.2001043919657417,0.9202792211683626,0.8034780857906679
6.263512092999272,3.243043585216699,3.666141500194562,-3.343199327893047,0.9663048867838201,0.9310801101485144
6.310207274176555,3.442871054720422,2.0933622935507508,-9.706666666666656,0.9868754511790993,1.0
6.269900350746527,3.1219825955814193,3.5020324224465087,-1.697092299001795,0.9691190972451658,0.8536409098236754
6.17875974839305,3.281727695268288,5.082474029109249,-4.170724787474521,0.9289690521555288,0.9502062578579775
6.180985041138301,3.392238665167568,5.057165589994981,-7.499083106602156,0.9299493573296482,0.9881864818651798
5.774899697302255,3.072409116498103,6.859967280135835,-1.369658168637791,0.7510571353754424,0.8233604175751705
5.45321286787633,3.231205272873756,7.222103571296529,-3.5393906733615017,0.6093448757164448,0.9362893656122158
5.673269824790191,3.421640690380154,7.00897092416381,-9.706666666666656,0.7062862664273969,1.0
6.1942915715032445,3.360734967744724,4.896226894431794,-6.285388241753245,0.9358112649794028,0.9785202727909991
6.034655107732847,3.278966792690401,6.127476604051115,-4.2251975559195625,0.865486831600373,0.951240024687274
6.334276125167085,3.307445142858735,0.7392021447608599,-4.56086481787243,0.9974784692366009,0.9571385475434225
4.751,3.372454113733731,7.500000000000001,-7.958412760929032,0.3,0.9911395096254537
5.417475986339179,3.1077289211514865,7.247466879832677,-1.7996333869311898,0.5936017560965543,0.8614683423553968
5.794660892258646,3.2762859165817098,6.825339126610077,-4.308604127451254,0.7597625076029277,0.9527793813537687
6.034137002219093,3.356967086860216,6.12988675402992,-6.3605148611914455,0.865258591285944,0.9792148297442277
